TITLE,ADDR1,FIRST_IMG,FIRST_IMG2,KEYID,KEYTYPE,BOOKTOUR,ADR2,CAT1,CAT2,CAT3,CPYRIGHT,GPSX,GPSY,MAPLEVEL,CREATED,MODIFIED,TEL,AREA1,AREA2
단양 레이크파크 수상스포츠 페스티벌,충청북도 단양군 단양읍 상진리,http://tong.visitkorea.or.kr/cms/resource/15/3335015_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/15/3335015_image3_1.jpeg,2865520,15,,122-1번지 일원,A02,A0208,A02081200,Type3,128.3514221857,36.9799499876,6,20221011175314,20240719093518,043-421-7330,33,2
